RegionID,SizeRank,RegionName,RegionType,StateName,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024
394359,288,"Bangor, ME",msa,ME,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218411375,0.221026967,0.222491132,0.224089511,0.223509883,0.221372156,0.220706142,0.220524932,0.223128492,0.222475424,0.222251338,0.221889128,0.222440305,0.222948811,0.224493563,0.22341428,0.22498097,0.226136184,0.227111969,0.227534863,0.22693608,0.229131765,0.230080487,0.232230647,0.233611261,0.233814195,0.232608052,0.227081445,0.224443412,0.221841522,0.223013234,0.224756616,0.225032434,0.226606486,0.228905873,0.228420879,0.22799189,0.225395031,0.227910032,0.230998233,0.233124283,0.234472336,0.233612633,0.235907687,0.238142269,0.240950241,0.24009106,0.243297976,0.244237881,0.247025536,0.241475237,0.240374008,0.238899699,0.243531379,0.243769087,0.242126812,0.239317426,0.241096698,0.243314078,0.244098001,0.239631224,0.238395415,0.237917625,0.237425208,0.238246049,0.237816787,0.24189251,0.240739398,0.239699284,0.237328906,0.238312967,0.237820684,0.240499069,0.240037127,0.242157956,0.243223956,0.243716197,0.242384981,0.23959668,0.241012776,0.24324734,0.245737842,0.247043457,0.249372353,0.251284277
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,0.243078471,,0.246959889,0.2476235,0.248466132,0.249853738,0.25561561,0.259918962,0.263241555,0.263836202,0.265180547,0.270223176,0.271921657,0.274972373,0.27370681,0.278079319,0.279248838,0.283508193,0.279678478,0.276452864,0.273024768,0.275349456,0.27781957,0.276862951,0.27561292,0.274963425,0.274168872,0.269707109,0.267057429,0.267413991,0.273605059,0.273974113,0.27243952,0.267620615,0.268665727,0.26876613,0.270538033,0.2702922,0.271842438,0.273913711,0.276080786,0.274681508,0.271651625,0.273282961,0.276865517,0.28095222,0.280318254,0.274775781,0.271987427,0.264585606,0.264279727,0.266213805,0.270553494,0.277275355,0.281975767,0.287493373,0.287119442,0.291003691,0.291763413,0.297817273,0.306126907,0.313703496,0.315049877,0.311977458,0.316802042,0.323432569,0.332137182,0.337015845,0.338961613,0.339603023,0.338337492,0.338523906,0.338146581,0.342747653,0.345935783,0.348679378,0.347497312,0.338884883,0.336221915,0.33407768,0.340732947,0.342209337,0.349273257,0.349679552,0.348684924,0.348623459,0.350528016,0.35181046,0.35415998,0.361607542,0.365877331,0.371573576,0.361712918,0.360600226,0.357140306,0.358101565,0.360118093,0.359387294,0.35904592,0.360307116,0.361005665,0.362240999,0.363906678,0.365082912,0.373412013
394662,290,"Hanford, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.276693849,0.2796182,0.281385715,0.28621787,0.290552157,0.291278876,0.293968897,0.290727202,0.295277403,0.293441878,0.294248259,0.291921015,0.293454243,0.292975402,0.291549101,0.291037167,0.292224277,0.293285191,0.295233026,0.292849733,0.289779627,0.290567402,0.291161983,0.294493736,0.295227547,0.296287283,0.297092731,0.296717968,0.294798938,0.295564136,0.294964489,0.299805452
394723,291,"Jefferson City, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.158197435,,0.161616351,0.158312391,0.156668425,0.157355008,0.156530345,0.16094078,0.161034028,0.162412903,0.161546491,0.161170942,0.158409895,0.157928633,0.158967576,0.162109924,0.166407266,0.167353103,0.169646183,0.167967165,0.170633,0.172544529
394598,292,"Florence, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.166938333,0.167011371,0.168196925,0.167433024,0.16927422,0.169760458,0.172724174,0.173884191,0.175198798,0.174495046,0.179575237,0.182225446,0.184001784,0.180336814,0.181530861,0.179912539,0.183001632,0.179593407,0.181592675,0.177660518,0.177323402,0.179732194,0.179322517,0.180536105,0.178321029,0.181110847,0.180691345,0.180315808,0.179175779,0.180685359,0.183184512,0.184707232,0.184321609,0.182796119,0.183685348,0.179933937,0.180914164,0.180113164,0.179705556,0.181701001,0.1817941,0.18326041,0.180901877,0.18247681,0.183894563,0.186225765,0.18771564,0.192624089,0.195390873
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.253721981,0.253940009,0.257118899,0.256321323,,0.247763828,0.248647385,0.252601131,0.253332531,0.257545657,0.258422751,0.263835713,0.26175938,0.258860137,0.249295906,0.250157071,0.254542854,0.263746985,0.264778048,0.262500982,0.264142507,0.264601676,0.266463406,0.265226988,0.266985681
394306,295,"Albany, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,0.177957055,0.176430231,0.174638653,0.175223887,0.174568409,0.174982074,0.174165548,0.173635097,0.171699043,0.17028611,0.169899455,0.1715871,0.172126633,0.171706813,0.171347147,0.171199242,0.171132251,0.170662685,0.170722402,0.171422886,0.171709725,0.173112987,0.171974347,0.170852085,0.169935173,0.170149388,0.171215069,0.170863618,0.170937047,0.171127017,0.171876596,0.172154631,0.173761356,0.174415566,0.176158254,0.17668973,0.177595362,0.17818334,0.180091698,0.180057543,0.179343661,0.17974713,0.179759264,0.181992087,0.18553275,0.188027227,0.186469349,0.183569137,0.183002387,0.183695623,0.187355219,0.189747986,0.193017533,0.192184317,0.192603253,0.19265248,0.191966971,0.195502583,0.198773551,0.203014549,0.200877589,0.20058429,0.198309889,0.198154593,0.197365231,0.198151275,0.198188651,0.19707139,0.19810909,0.197287471,0.197739403,0.19625399,0.19657656,0.197092225,0.198864453,0.199245177,0.198958573,0.19908279,0.199359993,0.199606433,0.201086446,0.202562327,0.204787607,0.20473538,0.205771247,0.205612727,0.20520302,0.205013915,0.205374616,0.205285052,0.205056378,0.205355043,0.204350551,0.20387646,0.202141679,0.202209344
395102,297,"Sioux City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.155274662,0.152384435,0.151963758,0.156265984,0.158762808,0.163537824,0.163839322,0.16554485,0.165769093,0.167448474,0.166791775,0.166139838,0.166457383,0.169416277,0.170359031,0.168591633,0.166772645,0.165619617,0.167391611,0.168863174,0.169699392,0.170958099,0.17300847,0.176362112,0.179421104
395223,298,"Wichita Falls, TX",msa,TX,0.176487607,0.17543879,0.17752911,0.178352753,0.180490581,0.180460639,0.182092786,0.181910872,0.182747512,0.180948038,0.177924963,0.17679634,0.177306111,0.178893065,0.179700029,0.180313297,0.180901392,0.181692551,0.181131241,0.183044991,0.183736407,0.184469435,0.182870907,0.182665024,0.183102616,0.185019234,0.18410386,0.182988582,0.181488469,0.179973569,0.180303921,0.18001243,0.179896251,0.181043849,0.182774257,0.184532957,0.183494736,0.181468283,0.181367526,0.180645755,0.179967541,0.179028643,0.179112997,0.179232118,0.17944559,0.179417677,0.179761212,0.178846627,0.177109152,0.175915728,0.175901609,0.176458211,0.177165852,0.178238603,0.17796323,0.17756445,0.177325353,0.176819049,0.176372357,0.177039409,0.179538106,0.181685494,0.181384183,0.180988044,0.180989742,0.180546151,0.181202081,0.181830493,0.185324839,0.18663435,0.191034808,0.190914216,0.193475903,0.190833613,0.191970034,0.192574412,0.194832303,0.198978318,0.199503157,0.199865998,0.201067658,0.204934964,0.207316193,0.206398551,0.207247292,0.20921326,0.209957072,0.208837511,0.208926306,0.209485901,0.208970277,0.21020375,0.209841148,0.209997759,0.206487444,0.206109804,0.204560788,0.204607033,0.204735174,0.20801274,0.206388103,0.205645982,0.205499182,0.204742906,0.205743552,0.206313608,0.207967951,0.208759088,0.208699389,0.208092805,0.207979264,0.206428246,0.207592458,0.207264968,0.207590024,0.207622353,0.207428839,0.207416834,0.208305413,0.208614397
395152,299,"Texarkana, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25404661,0.254233857,0.264958997,0.262872239,0.265918933,0.265205568,0.264237991,0.266745308,0.266228904,0.269598299,0.271492959,0.271132166,0.269900465,0.271039055,0.272566248,0.273812449,0.272781804,0.277241083,0.279483657,0.278697876,0.277667088,0.2780523,0.280250558,0.288011331,0.290595383,0.292794814,0.288735476,0.289913168,0.291028786,0.289415089,0.29066174,0.291797363,0.294493468,0.292597945,0.291008265,0.288644896,0.288925847,0.287852648
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25435542,0.252463781,0.252938732,0.250412664,0.252894691,0.254716837,0.259907419,0.257295758,0.256401687,0.254263995,0.255458193,0.255202373,0.253605698,0.256895097,0.25691683,0.259278418,0.261560932,0.270271409,0.278569307,0.287853778,0.288565287,0.288648618,0.290134148,0.29377442,0.29654237,0.292898102,0.291372417,0.29031194,0.28972131,0.283299506,0.274623939,0.271429109,0.27265061,0.270044767,0.267629145,0.266650634,0.267563843,0.267796059,0.264118924,0.265692365,0.264315202,0.269352836,0.271680431,0.271762114,0.268883491,0.270495935,0.270998285,0.270127079,0.268361773,0.269004177,0.272399947,0.27122849,0.272103272,0.27043877,0.272838853,0.274538085,0.277479501
394800,301,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.207843736,0.207518589,0.210719752,0.223786636,0.223354176,0.223317731,0.219717399,0.217073652,0.213293539,0.214862464,0.222251293,0.223408546,0.218848432,0.211738083,0.208086605,0.206504997,0.204242522,0.203639135,0.203173246,0.201331541,0.200725655,0.200545781,0.201186174,0.202091632,0.205804333,0.209779568,0.208711305,0.204954087,0.205446819,0.205037145,0.206450435,0.207427905,0.207929499,0.205401274,0.200653807
394595,302,"Flagstaff, AZ",msa,AZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28709265,0.294029542,0.300774193,0.298217732,0.29714193,0.300400322,0.301474996,0.303145639,0.302694687,0.305306322,0.305061915,0.30504594,0.304395583,0.303218117,0.300303254,0.30312843,0.302760546,0.303382098,0.304487755,0.306493895,0.309657673,0.314110887,0.32027895,0.326258478,0.326363833,0.317945238,0.313842973,0.312205681,0.314592093,0.317281045,0.317656722,0.318204092,0.321940273,0.319595787,0.323354613,0.32388244,0.330587001,0.336085762,0.344034742,0.349851127,0.351395792,0.349766061,0.352676474,0.362745939,0.373961845,0.38405691,0.385399736,0.390530324,0.388041493,0.384492043,0.377364644,0.373629092,0.370873018,0.37100913,0.371948756,0.375786906,0.375126695,0.374605136,0.367395133,0.36355089,0.363106081,0.363488543,0.363941982,0.363542279,0.367112854,0.368991043,0.369444496,0.365406762,0.363497991,0.363172496,0.364328656,0.363947497,0.363411422,0.363829233,0.3651364,0.365787892,0.363365373,0.361350291,0.35928068,0.359106785,0.360185141,0.360180782,0.362418825
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.215333067,0.214328814,0.219256577,0.215012487,0.215842997,0.216688923,0.217984394,0.21786294,0.221113256,0.223671826,,0.224781616,0.220957507,0.218681958,0.220056954,0.220863301,0.220471037,0.21709884,0.216183949,0.214533183,0.216023789,0.21476831,0.213553202,0.217042973,0.219953461,0.22325231,0.221577333,0.22354485,0.223437182,0.226317501,0.227694571,0.230782423,0.230570269,0.232294253,0.233594624
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23840604,0.235560999,0.231600048,0.229651368,0.228358337,0.230313927,0.232012331,0.234064319,0.237002036,0.240836561,0.244404239,0.250603959,0.244427399,0.247171909
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.154655936,0.162681191,0.163358895,0.166005087,0.16967346,0.169341205,0.169541521,0.168287906,0.171186913,0.174537825,0.178369629,0.17565667,0.174019181,0.171141175,0.17169543,0.173732883,0.176352065,0.176338263,0.173845074,0.17364408,0.17227139,0.170907605,0.174416018,0.17675254,0.178483479,0.176202173,0.178506735,0.178392919,0.174662427,0.176286881,0.179719235,0.181379684,0.179016047,0.177358254,0.177578296,0.179550997,0.17932149,0.181602243,0.180671078,0.180636037,0.182807004,0.182689678,0.182071566,0.18213274,0.185554476,0.189094532,0.188703071,0.188189315
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.267035752,0.266000014,0.267829524,0.271173634,0.282291842,0.287038332,0.284074481,0.278839821,0.275213156,0.280440679,0.282389587,0.285285165,0.284411954,0.298313323,0.301459161,0.303267536,0.299666136,0.300190129,0.301766252,0.308583927,0.309075551,0.306523596,0.305321668,0.305216735,0.306749221,0.295958085
395232,308,"Winchester, VA",msa,VA,0.229649192,0.230558651,0.230954776,0.230037589,0.22802963,0.227159739,0.226818482,0.228854914,0.225607453,0.222647559,0.220469986,0.221948941,0.219906523,0.217010631,0.21386543,0.214071107,0.214740012,0.215897444,0.216106154,0.21542872,0.215281824,0.216305667,0.216498963,0.21527362,0.215334457,0.216314665,0.218942379,0.218614772,0.219936834,0.219390439,0.220138445,0.22023505,0.219076214,0.217829663,0.215894373,0.215115501,0.215411687,0.215029443,0.214417843,0.212328999,0.210195433,0.208433751,0.207793803,0.206461805,0.207370045,0.207761177,0.208951019,0.210058047,0.209694167,0.20901804,0.20852065,0.209813397,0.210421377,0.211688281,0.211749576,0.212792111,0.213187173,0.213871238,0.214369012,0.214433846,0.214942541,0.215658218,0.213718228,0.214340307,0.212829208,0.212897853,0.213856616,0.215392534,0.216722368,0.219141658,0.218528317,0.219989332,0.220319927,0.221656138,0.223165375,0.221576119,0.224697998,0.225744956,0.228921476,0.229229632,0.235216986,0.2400995,0.244177133,0.243848529,0.243116152,0.244799859,0.245478051,0.247754187,0.247600539,0.248355026,0.246908061,0.246525633,0.24689387,0.248994382,0.250373522,0.249952926,0.249783215,0.251682393,0.252063388,0.252355445,0.251398127,0.253603384,0.254497976,0.256510526,0.25511398,0.254015659,0.256594708,0.256437162,0.25797177,0.256715669,0.257864155,0.258990465,0.261248872,0.260824436,0.261966391,0.262429833,0.264460975,0.266439149,0.266121751,0.269148968
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191432942,0.18689607,0.186745208,0.188033772,0.188940537,0.191559529,0.193844061,0.19398244,0.190289054,0.188455113,0.186397468,0.183460922,0.183941498,0.183855564,0.184586217,0.18390697,0.183969561,0.185454792,0.1876561,0.19187232,0.193524897,0.193874418,0.18809182,0.1845247,0.18303695,0.181686545,0.181622768,0.182021803,0.182665055,0.183521466,0.182595441,0.182096042,0.181452477,0.182915448,0.183707972,0.186502704,0.184202617,0.183124349,0.179641506,0.181074948,0.182470091,0.185551672,0.187845263,0.18709718,0.184767884,0.180134488,0.180386023,0.180305381,0.18145581,0.179127629,0.178976051,0.178251922,0.180556537,0.181062508,0.180777273,0.181604325,0.182224751,0.181213025,0.180910825,0.179266903,0.182717069,0.181076815,0.180702813,0.177581169,0.179972387,0.178018121,0.181317044,0.182604523,0.182617549,0.184732249,0.184626315,0.18536741,0.18249344,0.18500237,0.185988755,0.188507852,0.186140683,0.188300739,0.18678846,0.186262583
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,0.25536664,0.25121033,0.255474254,0.255556907,0.262220673,0.268586827,0.271245288,0.2691659,0.262741058,0.260292994,0.259939268,0.259141349,0.259795693,0.255836239,0.254364616,0.254105297,0.255940953,0.259651331,0.257301986,0.255672351,0.251755554,0.251729919,0.251796024,0.250303454,0.248037142,0.248145733,0.250630288,0.252742206,0.250851673,0.24632709,0.241809649,0.241986561,0.243437927,0.243038527,0.243034631,0.244380454,0.245478711,0.246947324,0.245597077,0.245036533,0.245433689,0.247398603,0.252584206,0.254341497,0.246264597,0.241291237,0.237140495,0.238665377,0.241947035,0.243466478,0.244978999,0.247904271,0.246794325,0.249804823,0.249844024,0.254114894,0.255860285,0.259730565,0.263168507,0.261248965,0.255886218,0.253073492,0.25562029,0.261497518,0.265975002,0.264198495,0.264287629,0.263568492,0.265009144,0.26246113,0.262127514,0.262208008,0.262626024,0.261803844,0.265523737,0.267597243,0.269604558,0.26736672,0.265334666,0.267250015,0.26625153,0.268421794,0.268110658,0.268796396,0.270151214,0.270533629,0.272114762,0.271749189,0.272011944,0.271867314,0.27284459,0.270761104,0.271241156,0.270886195,0.27144891,0.271856756,0.272229516,0.273674356,0.272053336,0.272920743,0.273652903,0.276794986
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169592234,0.164756131,0.165134457,0.166956691,0.170575927,0.17043549,0.169549604,0.171536293,0.173026408,0.174834304,0.174400954,0.175306439,0.178366866,0.180403209,0.18185527,0.180270981,0.180509382,0.181941442,0.183619788,0.184130902,0.184306424,0.184904483,0.185876179,0.184682617,0.184089186,0.184643333,0.184233521,0.185969033,0.185509961,0.185804322,0.186084858,0.186529898,0.187146609,0.187802276,0.189010164,0.191447853,0.192582992
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,0.315756111,0.313103731,0.315025444,0.31827735,0.320065879,0.317841708,0.314917092,0.313458337,0.315436827,0.315422091,0.318871613,0.316797588,0.317612067,0.31596227,0.314769376,0.313555185,0.311336297,0.30984977,0.312514201,0.316164398,0.321388556,0.320691357,0.318372285,0.313920304,0.314071594,0.314662944,0.316872498,0.314871172,0.315076288,0.313894291,0.314519422,0.310764142,0.310701109,0.30837931,0.312744913,0.317196051,0.316985469,0.317077638,0.315792514,0.317366608,0.31793851,0.320014522,0.318997891,0.320275713,0.317318979,0.31901174,0.315206956,0.322803015,0.318202913,0.317338865,0.313589618,0.31279753,0.310410336,0.315293546,0.322459173,0.327016342,0.327683163,0.322797296,0.320666526,0.318909427,0.320792045,0.325128548,0.326864962,0.329640569,0.333675415,0.335865817,0.337050674,0.336344707,0.336260902,0.336214433,0.333975179,0.335259881,0.337376463,0.339872317,0.340536146,0.342799888,0.339664346,0.339233486,0.335184659,0.336044341,0.335789903,0.336483193,0.337391299,0.33770756,0.339234543,0.336472447,0.335291908,0.331151732,0.331227707,0.332658457,0.335406211,0.335557501,0.33500951,0.333874059,0.33352001,0.332954514,0.330668975,0.330762591,0.330840708,0.332101568,0.332591118,0.331939759,0.333026874,0.334133866,0.335549968
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.198561885,0.199051716,0.198955168,0.201461308,0.198831232,0.199457575,0.195947625,0.198388357,0.196067123,0.196839329,0.195473694,0.197395946,0.198336177,0.199128853,0.198439571,0.195143815,0.194148156,0.192787856,0.192631591,0.189070319,0.189564799,0.189510062,0.191062247,0.190389857,0.192071694,0.192758043,0.193446854,0.195043045,0.197409982,0.199298588,0.193472972,0.190793161,0.189322514,0.190005965,0.190699133,0.192012186,0.192439086,0.190414936,0.193132584,0.192468694,0.196558927,0.196792481,0.198538094,0.19858621,0.19866573,0.198224583,0.200941406,0.200999282,0.203858036,0.20790308,0.211098357,0.213863221,0.214463839,0.216514946,0.218782555,0.220726447,0.221591845,0.223358247,0.220762465,0.221371138,0.220301896,0.219832371,0.214953308,0.212693154,0.211222897,0.211378606,0.209185803,0.206926372,0.206978999,0.205497381,0.205018275,0.203805568,0.20514745,0.207117507,0.209141407,0.20876281,0.20829043,0.20681893,0.207147112,0.207935877,0.207351644,0.207200864,0.207469326,0.207487526,0.206848362,0.205921915,0.206749839,0.207824401
395139,314,"Sumter, SC",msa,SC,,,,,,,,0.232801373,0.231762675,0.231503173,0.231642597,0.234145623,0.234125318,0.233912321,0.231856917,0.232205432,0.232547282,0.232695776,0.232353423,0.232139723,0.233388876,0.232837132,0.232192513,0.231052416,0.232792414,0.23300348,0.233258873,0.233216135,0.234047944,0.234813536,0.232910633,0.232932443,0.231510243,0.23241895,0.231209255,0.230601276,0.228708868,0.227208774,0.227829667,0.228339445,0.227983537,0.22688369,0.227612584,0.229602467,0.23128751,0.232696135,0.232031875,0.231875195,0.23222213,0.23408089,0.233900311,0.233467343,0.233641651,0.234907763,0.23624585,0.235590768,0.236295836,0.236588808,0.239591586,0.242201584,0.244618284,0.245569793,0.243666357,0.242594601,0.241508793,0.242520524,0.243993588,0.244804598,0.244625382,0.246575547,0.248150132,0.249079932,0.246419933,0.245236597,0.24358177,0.24595769,0.245818454,0.247476913,0.246757768,0.247182535,0.25107401,0.257551759,0.26097437,0.25986046,0.261772327,0.2627211,0.266776359,0.262398417,0.264284651,0.262936939,0.263651767,0.265013179,0.26638084,0.265050751,0.265760177,0.26648975,0.266837457,0.2670895,0.266378122,0.269975121,0.270863422,0.271200076,0.273992894,0.273994443,0.274911273,0.272494622,0.275460013,0.277644626,0.277612637,0.278163421,0.278818,0.279410254,0.279631904,0.281577098,0.281139461,0.28245536,0.283328534,0.288400348,0.28886025,0.290131136
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.191290651,0.194725139,0.202107139,0.201677061,0.20087607,0.202783735,,0.211642233,0.210554891,0.208534074,0.211576008,0.216347677,,0.223836483,0.221079593,0.221712803,0.222871552,0.233796692,0.231660274,0.233037993,0.234196608,0.23866205,0.238842556,0.240683877,0.237274851,0.239207437,0.24096081,0.2439245,0.246795187,0.241739592,0.245776391,0.246755733
394668,317,"Harrisonburg, VA",msa,VA,0.197638324,0.199092607,0.198511152,0.194884322,0.195611623,0.196712134,0.203332387,0.20331456,0.205176208,0.201154045,0.202020368,0.200004731,0.20240774,0.201819682,0.203226892,0.203252461,0.203748529,0.20417132,0.202348965,0.203067009,0.203812081,0.205704483,0.209313415,0.209731904,0.210771759,0.210386026,0.210949472,0.20913518,0.208434047,0.210120001,0.21270104,0.214296341,0.212566443,0.212090947,0.207148821,0.209440803,0.208004541,0.209491077,0.207331009,0.2098343,0.211626401,0.21103692,0.208619575,0.206451122,0.208751982,0.210411078,0.212732411,0.209672745,0.207531267,0.207648638,0.208759229,0.20781947,0.206787213,0.206498626,0.207468948,0.208481214,0.207792493,0.207046536,0.207447456,0.209279133,0.21203708,0.211964936,0.20694991,0.205689087,0.204174893,0.206701477,0.207667131,0.207487038,0.207723569,0.210549835,0.221328775,0.224295097,0.223202379,0.215288628,0.215906994,0.213775488,0.215323364,0.214617783,0.218226192,0.218824301,0.222050109,0.220091449,0.2185911,0.219950273,0.223349972,0.225721781,0.224724199,0.227736654,0.229011455,0.229487697,0.227320199,0.229008746,0.232522233,0.235903226,0.234996746,0.231436757,0.231236258,0.235562345,0.237022192,0.237172696,0.234838775,0.237572825,0.237967741,0.23906177,0.237161417,0.236626094,0.237593221,0.238560496,0.237762139,0.235656342,0.236574128,0.237131158,0.239710202,0.239186628,0.240973096,0.241215283,0.242886447,0.24546037,0.248737239,0.252723982
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235630925,,0.235608741,0.231107893,0.230573138,0.228549948,0.230296485,0.231645551,0.233897447,0.235759088,0.236586055,0.235856974,0.234942516,0.234122948,0.237029162,0.239333295,0.239960578,0.2392874,0.239760784,0.241919213,0.241922072,0.243189982,0.24296442,0.245117725,0.245329199,0.246334732,0.244060413,0.245358199,0.246162436,0.249149526,0.250537302,0.251567363,0.254183438
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235928288,0.235995152,0.233389478,0.233774732,0.23436819,0.234992207,0.232452545,0.230814942,0.230301437,0.230724248,0.226356054,0.223682209,0.222448999,0.223921889,0.223309157,0.223637174,0.228512037,0.231239579,0.235103049,0.235051497,0.235979325,0.234882785,0.236799943,0.237770125,0.239527717,0.241237763,0.243882641,0.241981598,0.240882328,0.243471999,0.248135566,0.248727583,0.248901878,0.250896841,0.251977437,0.251776702,0.249860758,0.249573795,0.250146892,0.251661542,0.254266845,0.253551029,0.251593467,0.250391072,0.249681195,0.249819635,0.248242008,0.248445776,0.249520449,0.251348646,0.251818289,0.251468111,0.253031828,0.25294172,0.254556477,0.255556165,0.25535235,0.254097462,0.254717399,0.254649797,0.254323069,0.25221782,0.25041721,0.249613498,0.247283313,0.247604039,0.246489606,0.245595397
